date,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLASSI_CIRRUS,MSK_CLASSI_OPAQUE,MSK_CLASSI_SNOW_ICE,QA10,QA20,QA60,NDVI,NDWI,MNDWI,NDRE,PRI,CIRE,GNDVI,SIPI,LST,NMDI
2020-09-08T00:00:00,1359.1219691623994,13.472427822901498,2295.824613028661,1457.7877700541983,1071.3824372813667,1029.311018361433,1117.2440734457334,1373.6279370036184,2273.378713948983,2731.8417133334324,2613.2857207200445,3027.5210713588654,635.5700001501343,0,0,0,0,0,0.0,0.40102659134742447,-0.4348476693464643,-0.38089080719325547,0.37578667098358565,0.020027395623537107,0.9024698394097679,0.4348476693464643,0.970256476747304,13.472427822901498,-0.3228787994063535
2020-09-03T00:00:00,1453.2863062440886,13.600027024186645,2677.0286456378462,1654.0885642650169,1163.72172594472,1145.5401984776372,1281.9015869202938,1543.1066854835074,2547.4456888915565,3157.661026618824,3015.8580329394813,3540.231732400498,563.7257045055323,0,0,0,0,0,0.0,0.4034558931603909,-0.44944456897722274,-0.40064378422322044,0.3928766654391497,0.007873306737013277,0.9544066922336685,0.44944456897722274,0.9361926762467445,13.600027024186645,-0.3198043524025304
2020-08-29T00:00:00,1320.1254522797904,14.39560406563874,2389.864503730838,1562.3358505862743,1048.7898569219446,1025.8479288963622,1146.502559791013,1415.1019262239708,2310.5141051240853,2762.6643746152804,2680.076793730389,3045.5931808969017,849.6024141606734,0,0,0,0,0,0.0,0.4007689615865688,-0.4463741140595843,-0.39933589309371115,0.3655240305642232,0.011058281200895697,0.8939107806049358,0.4463741140595843,0.9401008488057657,14.39560406563874,-0.3169662718099189
2020-08-24T00:00:00,1411.7812692359662,15.004008587685972,2538.1162790697667,1663.475850886544,1192.012190910865,1202.5024396835165,1370.8291470866427,1547.0788805981356,2259.75610671551,2721.008963021905,2591.777380755774,3009.5927455072274,562.3313015148558,0,0,0,0,0,0.0,0.3081174537745287,-0.3661498378660463,-0.35705693090029744,0.32096099629613173,-0.004380949958968325,0.6752716446841642,0.3661498378660463,0.8722521766700098,15.004008587685972,-0.296061237396409
2020-08-19T00:00:00,1411.8868587385714,15.235155464140403,2545.294143258216,1685.1058447310347,1173.754109928386,1178.6874802948637,1341.0971819778704,1573.326302040326,2379.4159772996823,2804.555557223714,2689.6941762877777,3077.2046932004127,751.1288152896841,0,0,0,0,0,0.0,0.3345737534999023,-0.39060434831235064,-0.36697459899371426,0.3233777804511197,-0.0020971276766151258,0.709559023325117,0.39060434831235064,0.889611023705332,15.235155464140403,-0.3033848287360155
2020-08-14T00:00:00,1420.111549837104,12.475145255003222,2534.917035746993,1617.9120662993369,1184.6080592129952,1184.9259537285873,1341.4046571681652,1515.4456438512475,2271.577536895521,2776.571051090726,2609.4189199333405,3078.3449787559857,446.3114087107961,0,0,0,0,0,0.0,0.3209493509440493,-0.3754252746219067,-0.362916146148611,0.3402199758981843,-0.00013415908522767966,0.7218822268688871,0.3754252746219067,0.8899526931764838,12.475145255003222,-0.2988919897595003
2020-08-09T00:00:00,1402.1322533667626,17.90049093939076,2530.7081087573365,1668.4554175987496,1154.277808638731,1142.1113246355485,1292.2726590298314,1548.756872400799,2376.917981593526,2815.261489032684,2695.784722326482,3084.5956280871383,740.0947798279457,0,0,0,0,0,0.0,0.35192875354750414,-0.4048242523193866,-0.37807379570495986,0.3314746191930358,0.005298093353122153,0.7406119516665148,0.4048242523193866,0.9104805504498354,17.90049093939076,-0.3051093384345201
2020-08-04T00:00:00,1420.4658669509204,18.212530214542014,2631.6491359767,1771.2080111699966,1178.4733886828706,1185.7821400153132,1364.6352035071388,1596.7806536850478,2388.5238338312797,2844.6614019547465,2773.1294308406027,3139.898749380695,833.3576200699625,0,0,0,0,0,0.0,0.3403997935603924,-0.4009554804180952,-0.37875390319519453,0.32578056574757575,-0.003091354231269156,0.7367002940828342,0.4009554804180952,0.8832589537162056,18.212530214542014,-0.3022048778780486
2020-07-30T00:00:00,1526.5344483312572,38.627006170522606,2662.345534253156,1750.6287327157804,1396.9513564640351,1372.9814584052724,1546.5014938369843,1702.3620640473223,2387.763823622141,2796.735913642709,2639.941943039021,3067.246910985331,540.9205338778205,0,0,0,0,0,0.0,0.2611860080493481,-0.3157200768341993,-0.3195191066780105,0.28616283936120035,0.008653602690321461,0.5507523333565285,0.3157200768341993,0.8796852212814991,38.627006170522606,-0.28816395373451537
2020-07-25T00:00:00,1362.9145285030097,12.557569024276727,2564.9301574909537,1721.7947212755412,1102.9983785488007,1096.7885357394869,1256.9603795396874,1482.8969777951258,2262.064963142012,2718.799735763507,2632.523893885026,3006.684192352156,705.6460281952345,0,0,0,0,0,0.0,0.3536621869752791,-0.41180120655650326,-0.40094331234829056,0.3394052043627584,0.002822929243273072,0.775257440877144,0.41180120655650326,0.89934002444082,12.557569024276727,-0.2966443723421786
